label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
scroll_down,0.35535928606987,0.31065046787261963,-1.893311996070679e-08,0.40108874440193176,0.3171369731426239,0.010997314937412739,0.45243409276008606,0.34963563084602356,0.0036710917484015226,0.49252569675445557,0.3684622347354889,-0.006722874473780394,0.5242117047309875,0.35450923442840576,-0.018903886899352074,0.4562317430973053,0.4413246810436249,-0.022133944556117058,0.47288089990615845,0.5616728663444519,-0.035351935774087906,0.47997036576271057,0.6325327157974243,-0.042105529457330704,0.48411551117897034,0.6870027184486389,-0.046221014112234116,0.431783527135849,0.4651980698108673,-0.032381389290094376,0.41772696375846863,0.5577405691146851,-0.04095350205898285,0.4047064185142517,0.5187721252441406,-0.03141230344772339,0.40267953276634216,0.47347667813301086,-0.02496730349957943,0.39988046884536743,0.47817742824554443,-0.040444519370794296,0.3883523941040039,0.5535604357719421,-0.04716511070728302,0.3781009316444397,0.5202703475952148,-0.03224511444568634,0.37656480073928833,0.47639796137809753,-0.02293502725660801,0.3687855303287506,0.4883575141429901,-0.04677475988864899,0.36512842774391174,0.5441457033157349,-0.045889101922512054,0.3556777536869049,0.5104725956916809,-0.030297188088297844,0.3543570041656494,0.4729889929294586,-0.01965305209159851
scroll_down,0.38736802339553833,0.2775142192840576,-2.9135705403859902e-08,0.43389585614204407,0.2845735549926758,0.01306457631289959,0.48478972911834717,0.32046622037887573,0.005937401205301285,0.525145947933197,0.34197136759757996,-0.0047131069004535675,0.5581628680229187,0.3297059237957001,-0.017433879896998405,0.4920770227909088,0.4166710674762726,-0.02321121282875538,0.5089944005012512,0.5368831753730774,-0.03805253654718399,0.517173171043396,0.6098379492759705,-0.04702530801296234,0.5224533081054688,0.6677718758583069,-0.05299104377627373,0.4695688784122467,0.4372297525405884,-0.03505581617355347,0.4478631913661957,0.5360390543937683,-0.04349805787205696,0.43361034989356995,0.49334609508514404,-0.03384138271212578,0.4334366023540497,0.447167307138443,-0.02817704901099205,0.437083899974823,0.4468826353549957,-0.04451350122690201,0.41870588064193726,0.5304973125457764,-0.05124747380614281,0.40952223539352417,0.49396106600761414,-0.03589348867535591,0.41048189997673035,0.44855937361717224,-0.027113070711493492,0.40540313720703125,0.4537503719329834,-0.052104976028203964,0.3961086869239807,0.5160451531410217,-0.0514424629509449,0.38747110962867737,0.48064467310905457,-0.035540416836738586,0.38831138610839844,0.4421460032463074,-0.0251129362732172
scroll_down,0.43195340037345886,0.24773231148719788,2.7925786127980246e-08,0.48366498947143555,0.2691030204296112,0.007618079427629709,0.530733585357666,0.31919923424720764,0.0013613186310976744,0.5680707693099976,0.3452422320842743,-0.00807858444750309,0.5989663600921631,0.34610018134117126,-0.018497534096240997,0.5409507751464844,0.40761202573776245,-0.01734277792274952,0.554135262966156,0.5230183005332947,-0.028138188645243645,0.5606915354728699,0.5937352776527405,-0.0344804972410202,0.5660997629165649,0.648736298084259,-0.03977568447589874,0.5204441547393799,0.4197865426540375,-0.028937121853232384,0.4896616041660309,0.5169190764427185,-0.039186302572488785,0.4763563573360443,0.48105666041374207,-0.035503704100847244,0.4796868562698364,0.4406186640262604,-0.03382913023233414,0.4884073734283447,0.42420196533203125,-0.0387163944542408,0.4615022838115692,0.5073443651199341,-0.04460398480296135,0.45309537649154663,0.4738830327987671,-0.03208182752132416,0.4572710692882538,0.4359951913356781,-0.025428930297493935,0.4552510380744934,0.42191916704177856,-0.048224303871393204,0.43860527873039246,0.4913681149482727,-0.04774969443678856,0.43227818608283997,0.46003690361976624,-0.035242728888988495,0.43532487750053406,0.42524805665016174,-0.026945721358060837
scroll_down,0.4968439042568207,0.2244865596294403,2.053287602166165e-07,0.5320538282394409,0.23647843301296234,-0.0016778050921857357,0.5720466375350952,0.27924486994743347,-0.016604363918304443,0.6099831461906433,0.2932075560092926,-0.03291604667901993,0.6446964740753174,0.2765708267688751,-0.05034776031970978,0.5831069350242615,0.3587684631347656,-0.03247827664017677,0.5926724076271057,0.4659034013748169,-0.05407630652189255,0.6031439304351807,0.5366591811180115,-0.06718859076499939,0.6107906699180603,0.5924238562583923,-0.07572223246097565,0.5630776286125183,0.36690860986709595,-0.04188491031527519,0.5339170098304749,0.4781779944896698,-0.06257057934999466,0.5180045366287231,0.4479774832725525,-0.06180823594331741,0.519011378288269,0.4112394452095032,-0.05935784801840782,0.5323460102081299,0.3692913055419922,-0.050050973892211914,0.5024325847625732,0.46533772349357605,-0.06780602782964706,0.4928026795387268,0.4334023892879486,-0.056872569024562836,0.4991052746772766,0.39749404788017273,-0.04799262061715126,0.500289261341095,0.36787328124046326,-0.05778902396559715,0.47966817021369934,0.4451172649860382,-0.06526338309049606,0.47286665439605713,0.41296035051345825,-0.05306883901357651,0.47872522473335266,0.3744114637374878,-0.043614864349365234
scroll_down,0.461132287979126,0.1494150459766388,8.543572072028383e-09,0.5137247443199158,0.17451418936252594,0.006643319968134165,0.5639399290084839,0.2254958599805832,-0.0031307104509323835,0.608111560344696,0.24213947355747223,-0.01656893454492092,0.6453919410705566,0.22749044001102448,-0.03140455484390259,0.5765209794044495,0.30884280800819397,-0.024478638544678688,0.5945082306861877,0.4377061128616333,-0.042711954563856125,0.606285810470581,0.5101117491722107,-0.052381113171577454,0.6159746050834656,0.5692195296287537,-0.058818671852350235,0.5587714314460754,0.3166503608226776,-0.037722013890743256,0.5307796597480774,0.4422990679740906,-0.05614620819687843,0.5151265859603882,0.40216705203056335,-0.05202343314886093,0.5156415104866028,0.35572731494903564,-0.04782862961292267,0.5283957123756409,0.3204733729362488,-0.049502111971378326,0.5012356638908386,0.42780187726020813,-0.06206613779067993,0.4913438856601715,0.38700243830680847,-0.047824203968048096,0.49493685364723206,0.3456289768218994,-0.03803494572639465,0.49495959281921387,0.32090574502944946,-0.06098955124616623,0.4768814742565155,0.40557846426963806,-0.06296868622303009,0.46895939111709595,0.37150970101356506,-0.04900962859392166,0.4719367027282715,0.3354378044605255,-0.039166100323200226
scroll_down,0.4112735390663147,0.15923750400543213,-1.7001012153627926e-08,0.464219331741333,0.185283362865448,0.006080583203583956,0.5147539377212524,0.23327599465847015,-0.004212449304759502,0.5576058030128479,0.25030210614204407,-0.017661547288298607,0.5939977169036865,0.24094565212726593,-0.03280949592590332,0.5233482122421265,0.31505677103996277,-0.02654881961643696,0.5401129722595215,0.4411796033382416,-0.04319589212536812,0.5476633906364441,0.51535964012146,-0.05228116363286972,0.5532289147377014,0.5756809711456299,-0.05862569808959961,0.5000061392784119,0.327896386384964,-0.03859180957078934,0.47817981243133545,0.4426696300506592,-0.05267633497714996,0.4646822512149811,0.4067155718803406,-0.04723318666219711,0.466280072927475,0.36431071162223816,-0.043707456439733505,0.4661082923412323,0.33522480726242065,-0.048813313245773315,0.4472317695617676,0.43986764550209045,-0.05850014090538025,0.438566118478775,0.4013138711452484,-0.04276803508400917,0.44097980856895447,0.35764315724372864,-0.032948508858680725,0.4304184317588806,0.3369564712047577,-0.05853545293211937,0.4224694073200226,0.4203464090824127,-0.06047113984823227,0.41537362337112427,0.386305034160614,-0.0453522726893425,0.4165201187133789,0.3476060628890991,-0.03467812016606331
scroll_down,0.36326053738594055,0.21926432847976685,-4.811100851043193e-08,0.4137154817581177,0.23458611965179443,0.011237449012696743,0.4699385166168213,0.2714475691318512,0.0026478220243006945,0.5110721588134766,0.29240596294403076,-0.008972502313554287,0.5446707010269165,0.28201454877853394,-0.02284736931324005,0.4711456000804901,0.36039140820503235,-0.029394427314400673,0.4887295067310333,0.48748576641082764,-0.04709542170166969,0.4948442280292511,0.5641358494758606,-0.05704590678215027,0.4974547028541565,0.6242629289627075,-0.06293383240699768,0.44384273886680603,0.38025811314582825,-0.0408024825155735,0.42919766902923584,0.4917686879634857,-0.054112933576107025,0.41396448016166687,0.4503357410430908,-0.04583277180790901,0.4114801287651062,0.4028263986110687,-0.0393325537443161,0.4088185131549835,0.39283910393714905,-0.04946858435869217,0.39696070551872253,0.49054816365242004,-0.05971831455826759,0.38588792085647583,0.45150429010391235,-0.04344571754336357,0.38346028327941895,0.40442144870758057,-0.032315198332071304,0.37317919731140137,0.4037562310695648,-0.0561896488070488,0.37140700221061707,0.476742148399353,-0.057590585201978683,0.3619874119758606,0.43862295150756836,-0.040512584149837494,0.3592497408390045,0.39804258942604065,-0.028158238157629967
scroll_down,0.3164527118206024,0.29624372720718384,-2.2914843356147685e-08,0.3657855689525604,0.30776509642601013,0.00560400215908885,0.42002275586128235,0.34507477283477783,-0.0035057011991739273,0.462772935628891,0.3592214286327362,-0.014190852642059326,0.4949967861175537,0.3416130840778351,-0.026789149269461632,0.4179895520210266,0.43302586674690247,-0.028881624341011047,0.4330180287361145,0.5599489212036133,-0.04379400983452797,0.4402746260166168,0.6335604786872864,-0.05162006989121437,0.44470545649528503,0.6923478841781616,-0.056193966418504715,0.38756054639816284,0.45934954285621643,-0.03589797019958496,0.38487622141838074,0.5628767013549805,-0.049198247492313385,0.37517449259757996,0.522136390209198,-0.042105212807655334,0.3705678880214691,0.4704812467098236,-0.03503267094492912,0.3535057008266449,0.47570809721946716,-0.040410637855529785,0.3535458445549011,0.5609855055809021,-0.04934589937329292,0.34503230452537537,0.5260143876075745,-0.03483068197965622,0.3400447368621826,0.47830522060394287,-0.023898303508758545,0.3218018114566803,0.48896756768226624,-0.04344698414206505,0.32938021421432495,0.5498920679092407,-0.043816059827804565,0.32083427906036377,0.5139399766921997,-0.028086315840482712,0.31561025977134705,0.47419115900993347,-0.016242442652583122
scroll_down,0.27371665835380554,0.39208948612213135,-5.424990945357422e-08,0.3285863995552063,0.38543447852134705,0.012550964951515198,0.3862899839878082,0.42539477348327637,0.009438219480216503,0.43088945746421814,0.4489959180355072,0.003760544816032052,0.4625967741012573,0.43129652738571167,-0.004242931492626667,0.3892647325992584,0.517180323600769,-0.015244836919009686,0.4000338912010193,0.6469810605049133,-0.02366557903587818,0.40391483902931213,0.7222073078155518,-0.027149878442287445,0.40545177459716797,0.7798351049423218,-0.028890276327729225,0.36027780175209045,0.5471484661102295,-0.022715700790286064,0.35341206192970276,0.6423396468162537,-0.028894491493701935,0.3432735800743103,0.5985625982284546,-0.019340407103300095,0.33926281332969666,0.5471641421318054,-0.011214165017008781,0.3259645104408264,0.565142810344696,-0.027525627985596657,0.3231336176395416,0.6348428726196289,-0.03064975142478943,0.3115934729576111,0.600533664226532,-0.017423048615455627,0.3057155907154083,0.5559220314025879,-0.008377358317375183,0.2933616638183594,0.5810031294822693,-0.03022315725684166,0.29802578687667847,0.6231884360313416,-0.02528792805969715,0.28630632162094116,0.5898575782775879,-0.010138270445168018,0.28090351819992065,0.5559139847755432,0.0004020659253001213
scroll_down,0.2705967128276825,0.43489912152290344,-4.603476000397677e-08,0.31983211636543274,0.4432166516780853,0.01003306359052658,0.36765366792678833,0.48267003893852234,0.003685270668938756,0.40719690918922424,0.5030539035797119,-0.004455886781215668,0.43710026144981384,0.4871155321598053,-0.014994991011917591,0.3649308681488037,0.5721358060836792,-0.026343930512666702,0.3738301396369934,0.6986848711967468,-0.0385114960372448,0.3776334524154663,0.7717748880386353,-0.04414775222539902,0.37971219420433044,0.828525722026825,-0.046939268708229065,0.333784282207489,0.5991679430007935,-0.033137958496809006,0.3300078511238098,0.6888098120689392,-0.03902677074074745,0.3246186077594757,0.6489412784576416,-0.027811899781227112,0.32242611050605774,0.6003048419952393,-0.01992347277700901,0.29899317026138306,0.6110878586769104,-0.03713872656226158,0.3004235625267029,0.6793072819709778,-0.040835414081811905,0.29303282499313354,0.6471664309501648,-0.025467580184340477,0.28864797949790955,0.6043151021003723,-0.015565520152449608,0.26693713665008545,0.6189340353012085,-0.03915710002183914,0.2739487588405609,0.6707553267478943,-0.03533528000116348,0.26658812165260315,0.6383655071258545,-0.018767433241009712,0.26267221570014954,0.6028062105178833,-0.007392267696559429
scroll_down,0.24034707248210907,0.48734867572784424,-3.6898864408385634e-08,0.2935180962085724,0.4946123957633972,0.011381576769053936,0.3391888439655304,0.532534122467041,0.004448766820132732,0.37875616550445557,0.5524948239326477,-0.004178099799901247,0.4086289703845978,0.539531409740448,-0.015333454124629498,0.3334321677684784,0.6256886124610901,-0.026594219729304314,0.3414028286933899,0.7518031597137451,-0.04000382870435715,0.3452140986919403,0.8270049691200256,-0.04690466448664665,0.3459007441997528,0.8832955956459045,-0.050147645175457,0.3000680208206177,0.6568059921264648,-0.032225463539361954,0.3028205633163452,0.7339630722999573,-0.035328034311532974,0.3006397783756256,0.6960983872413635,-0.02178540639579296,0.29732829332351685,0.6506489515304565,-0.013072743080556393,0.2642591595649719,0.6688576936721802,-0.035123784095048904,0.27207690477371216,0.7235152721405029,-0.036726366728544235,0.26696112751960754,0.6935485601425171,-0.02097383886575699,0.26110970973968506,0.6525105834007263,-0.011366463266313076,0.23206369578838348,0.6769058108329773,-0.03579503670334816,0.24423041939735413,0.7146492004394531,-0.03182161971926689,0.23855143785476685,0.6826112866401672,-0.015804080292582512,0.23316264152526855,0.6497371196746826,-0.004697611555457115
scroll_down,0.2102699726819992,0.5019865036010742,-3.7181241197004056e-08,0.2659792900085449,0.5077120661735535,0.009433820843696594,0.3115992248058319,0.5479425191879272,0.002649740781635046,0.352190226316452,0.5662165284156799,-0.005806323606520891,0.3812901973724365,0.5528652667999268,-0.016665512695908546,0.3040323853492737,0.6399317979812622,-0.02354550175368786,0.3124502897262573,0.7639288902282715,-0.03685842081904411,0.3153640925884247,0.8372175097465515,-0.04385571554303169,0.3145792782306671,0.892781674861908,-0.047018568962812424,0.2704157829284668,0.6716920733451843,-0.028438610956072807,0.27973610162734985,0.7494972944259644,-0.0321802981197834,0.2811841070652008,0.7150277495384216,-0.02028207667171955,0.27706995606422424,0.6724497079849243,-0.012047307565808296,0.236255943775177,0.6836314797401428,-0.030954405665397644,0.25174659490585327,0.7393074631690979,-0.032107580453157425,0.24932976067066193,0.7120249271392822,-0.017348920926451683,0.2422296702861786,0.6744871735572815,-0.007993295788764954,0.20585739612579346,0.6902173757553101,-0.03166218474507332,0.2247685343027115,0.7311124205589294,-0.026702119037508965,0.2216823846101761,0.7025968432426453,-0.011027883738279343,0.21466253697872162,0.6715764403343201,-9.451184450881556e-05
scroll_down,0.178192600607872,0.49251964688301086,6.6633751849565215e-09,0.2332528531551361,0.5025104284286499,0.0026722641196101904,0.2763320803642273,0.5455976724624634,-0.007672493811696768,0.31688323616981506,0.5658360719680786,-0.018317781388759613,0.347228467464447,0.5563936829566956,-0.03103422373533249,0.2638135552406311,0.6421878337860107,-0.030062342062592506,0.26928848028182983,0.769645631313324,-0.04544152691960335,0.2711394429206848,0.8438387513160706,-0.05402132123708725,0.26940903067588806,0.9005230069160461,-0.058295536786317825,0.227203369140625,0.6716426610946655,-0.03246404230594635,0.2414035052061081,0.7518280148506165,-0.039355743676424026,0.2459166795015335,0.7189765572547913,-0.029137155041098595,0.24188442528247833,0.6783311367034912,-0.02123401127755642,0.19341889023780823,0.6810130476951599,-0.03284755349159241,0.21450956165790558,0.7430241107940674,-0.03643782436847687,0.21563799679279327,0.7153621315956116,-0.02186179719865322,0.2095310389995575,0.677750825881958,-0.011655224487185478,0.16477550566196442,0.6852623820304871,-0.032052308320999146,0.1876007616519928,0.7332310676574707,-0.029830440878868103,0.1871636062860489,0.7042191624641418,-0.014955484308302402,0.18051952123641968,0.6723310351371765,-0.0036962947342544794
scroll_down,0.14847180247306824,0.46817293763160706,-3.3667355125999165e-08,0.20700117945671082,0.4804663360118866,0.002148247789591551,0.2507666349411011,0.527676522731781,-0.006599888671189547,0.2870778441429138,0.5552340149879456,-0.015279928222298622,0.31626617908477783,0.5489287972450256,-0.025927353650331497,0.22868822515010834,0.6324931383132935,-0.03054286725819111,0.2322705239057541,0.760123610496521,-0.04450101777911186,0.23204748332500458,0.8332052826881409,-0.05145156383514404,0.22892241179943085,0.8886087536811829,-0.05457477271556854,0.18886582553386688,0.6591569185256958,-0.03258506953716278,0.20980633795261383,0.7407494783401489,-0.040310028940439224,0.2193407118320465,0.7059721946716309,-0.030503373593091965,0.21583494544029236,0.6652181148529053,-0.022295473143458366,0.15546567738056183,0.6650375723838806,-0.03252806514501572,0.18302391469478607,0.7326443791389465,-0.03779977932572365,0.18942278623580933,0.7025615572929382,-0.0246186051517725,0.18379026651382446,0.6643462181091309,-0.01446546521037817,0.12869644165039062,0.6662259697914124,-0.031155776232481003,0.15623006224632263,0.7206165790557861,-0.030317949131131172,0.16148313879966736,0.6922717094421387,-0.016846876591444016,0.15601541101932526,0.6589229702949524,-0.0061553362756967545
scroll_down,0.123029924929142,0.45248764753341675,3.3655158659939843e-08,0.18309438228607178,0.4730241596698761,-0.0021146119106560946,0.22686661779880524,0.5190117359161377,-0.01457404438406229,0.2607165575027466,0.5459786057472229,-0.02561378851532936,0.2841387689113617,0.5363155007362366,-0.03838047757744789,0.19444327056407928,0.6220552921295166,-0.04249046742916107,0.19624574482440948,0.7564562559127808,-0.05853673070669174,0.195419579744339,0.8337249159812927,-0.06491687893867493,0.1920435130596161,0.8920986652374268,-0.06766872853040695,0.151091530919075,0.6460332274436951,-0.04275882616639137,0.17592260241508484,0.7381443977355957,-0.053266268223524094,0.18798699975013733,0.70362788438797,-0.04243697226047516,0.18604539334774017,0.6610803604125977,-0.03309313580393791,0.11802752315998077,0.6526543498039246,-0.04075455293059349,0.14929862320423126,0.7252761721611023,-0.04656004160642624,0.15762192010879517,0.6956258416175842,-0.03201040253043175,0.15236777067184448,0.6573991179466248,-0.020881714299321175,0.09366363286972046,0.6553525328636169,-0.037929050624370575,0.12517888844013214,0.7103217244148254,-0.037915315479040146,0.13297492265701294,0.6814936995506287,-0.025159377604722977,0.12834049761295319,0.6496021747589111,-0.014871692284941673
scroll_down,0.10791890323162079,0.43007099628448486,6.252511752791179e-08,0.16376809775829315,0.4516054391860962,-0.004994988441467285,0.19943445920944214,0.49039068818092346,-0.023197926580905914,0.23642511665821075,0.5105262398719788,-0.03922305256128311,0.26664629578590393,0.5144784450531006,-0.05672790855169296,0.17297296226024628,0.598183810710907,-0.05240095406770706,0.1735549122095108,0.7329996228218079,-0.07376859337091446,0.17177897691726685,0.8104334473609924,-0.08412099629640579,0.16756702959537506,0.8699954152107239,-0.08852143585681915,0.13069655001163483,0.6221644282341003,-0.0497802197933197,0.1564418226480484,0.7104238271713257,-0.059027738869190216,0.1682673543691635,0.6772130727767944,-0.0454404391348362,0.16656459867954254,0.6352339386940002,-0.03527960553765297,0.09799747914075851,0.6260098814964294,-0.04497498273849487,0.12843655049800873,0.6972225308418274,-0.049732547253370285,0.13688170909881592,0.6693785190582275,-0.03242764621973038,0.13244283199310303,0.6315928101539612,-0.02014653943479061,0.07383585721254349,0.6276874542236328,-0.039328787475824356,0.10262587666511536,0.6846983432769775,-0.03786228224635124,0.11171035468578339,0.6570841670036316,-0.022629035636782646,0.10862338542938232,0.6259557604789734,-0.010890407487750053
scroll_down,0.10932119190692902,0.3944073021411896,2.524608966325559e-08,0.1661985069513321,0.41991451382637024,-0.0005350270657800138,0.2071046382188797,0.4653492569923401,-0.014233872294425964,0.24556471407413483,0.4815284013748169,-0.026057709008455276,0.27751243114471436,0.47086790204048157,-0.03987015411257744,0.17751598358154297,0.5572472810745239,-0.048292629420757294,0.17886342108249664,0.6874063014984131,-0.06776471436023712,0.17534585297107697,0.7651910781860352,-0.07743941247463226,0.1700359433889389,0.8240826725959778,-0.0821928009390831,0.134946808218956,0.5812940001487732,-0.04746953397989273,0.15882593393325806,0.6710985898971558,-0.05621057748794556,0.16944937407970428,0.6368906497955322,-0.042894307523965836,0.16849426925182343,0.5950882434844971,-0.033291108906269073,0.10188663005828857,0.5872411131858826,-0.04410284385085106,0.13048267364501953,0.6615081429481506,-0.04794378578662872,0.13939404487609863,0.6339070796966553,-0.03135823830962181,0.1360735446214676,0.5954951643943787,-0.020139634609222412,0.07711216062307358,0.590472936630249,-0.03957783430814743,0.10635484009981155,0.6483474969863892,-0.03954723849892616,0.11600716412067413,0.6228188872337341,-0.026632778346538544,0.11350234597921371,0.5925349593162537,-0.01682712510228157
scroll_down,0.14371511340141296,0.3555587828159332,1.1200873473171669e-07,0.1987043023109436,0.3809700012207031,-0.004826383665204048,0.24389618635177612,0.4312101900577545,-0.01914089545607567,0.2818882167339325,0.44804826378822327,-0.03158015385270119,0.31319472193717957,0.4320690333843231,-0.04573439434170723,0.2142670899629593,0.5118246078491211,-0.04490238428115845,0.2147238701581955,0.6417011618614197,-0.062473587691783905,0.21116432547569275,0.7182791233062744,-0.0706510990858078,0.2046659290790558,0.7775751948356628,-0.07486187666654587,0.1716061234474182,0.5308695435523987,-0.04529230296611786,0.19254134595394135,0.6359158158302307,-0.059363141655921936,0.2040475457906723,0.60362309217453,-0.051544249057769775,0.20345859229564667,0.5618733167648315,-0.043531566858291626,0.13781507313251495,0.5371097326278687,-0.043396469205617905,0.16408145427703857,0.6270659565925598,-0.051539331674575806,0.17330420017242432,0.598999559879303,-0.03721512854099274,0.16979609429836273,0.5607609152793884,-0.025430593639612198,0.1123061403632164,0.5394906997680664,-0.04092468321323395,0.14050918817520142,0.6148508191108704,-0.043460212647914886,0.1488707810640335,0.5888929963111877,-0.03088214434683323,0.14489813148975372,0.5561597347259521,-0.020087970420718193
scroll_down,0.18969255685806274,0.3042255640029907,1.6534994529138203e-07,0.24165770411491394,0.3315087556838989,-0.0033514429815113544,0.28763070702552795,0.3822177052497864,-0.01737193763256073,0.32687118649482727,0.39384040236473083,-0.029344497248530388,0.3598288297653198,0.37827742099761963,-0.04308358207345009,0.26218247413635254,0.44782352447509766,-0.047237128019332886,0.2629210352897644,0.579397976398468,-0.0648588240146637,0.26115041971206665,0.6525337100028992,-0.07222311943769455,0.25554123520851135,0.7085409760475159,-0.0754840224981308,0.21926721930503845,0.4637136161327362,-0.04952574893832207,0.23583436012268066,0.5931021571159363,-0.065587118268013,0.24593393504619598,0.5672466158866882,-0.05913660675287247,0.24559427797794342,0.5245856642723083,-0.05100774019956589,0.18305444717407227,0.4706583321094513,-0.04878372699022293,0.2055005431175232,0.5822746157646179,-0.05704402178525925,0.21434219181537628,0.5550267100334167,-0.04147742688655853,0.2124275118112564,0.515630304813385,-0.028522081673145294,0.15416616201400757,0.4745611846446991,-0.0472988523542881,0.17883677780628204,0.5588626861572266,-0.04798191040754318,0.18593496084213257,0.5325378775596619,-0.0331907793879509,0.1825690120458603,0.4994247257709503,-0.021198134869337082
scroll_down,0.21343891322612762,0.27356255054473877,1.8183764893819898e-07,0.2653735876083374,0.3012337386608124,-0.0021522152237594128,0.31248798966407776,0.35422396659851074,-0.01612047664821148,0.3543134331703186,0.364838570356369,-0.02915547601878643,0.3863743245601654,0.3479311466217041,-0.043812911957502365,0.2929600477218628,0.4119681119918823,-0.041502632200717926,0.29329895973205566,0.5407043695449829,-0.059949006885290146,0.2924064099788666,0.6144271492958069,-0.0684187188744545,0.28723958134651184,0.6719475388526917,-0.07278786599636078,0.2538321316242218,0.42615342140197754,-0.046186771243810654,0.26480215787887573,0.5570392608642578,-0.0634065493941307,0.2709245979785919,0.5302355289459229,-0.057362981140613556,0.2703162133693695,0.48647478222846985,-0.049132950603961945,0.21698090434074402,0.4338219463825226,-0.04853024333715439,0.23279167711734772,0.545073926448822,-0.057648587971925735,0.23730188608169556,0.5168926119804382,-0.041659895330667496,0.23494111001491547,0.4772193133831024,-0.028077993541955948,0.1840200126171112,0.43792787194252014,-0.05042490363121033,0.20211400091648102,0.5230956673622131,-0.05122898891568184,0.20490409433841705,0.4972532391548157,-0.03626364842057228,0.20052282512187958,0.4655386209487915,-0.024123789742588997
scroll_down,0.2513386607170105,0.2425467073917389,1.706042525029261e-07,0.30021923780441284,0.27148813009262085,0.00031903511262498796,0.3470902144908905,0.3253229260444641,-0.013476524502038956,0.3884257972240448,0.33990493416786194,-0.027263836935162544,0.42174264788627625,0.32348668575286865,-0.04271337762475014,0.332690566778183,0.37884846329689026,-0.039220839738845825,0.3326992392539978,0.5032637119293213,-0.05830290541052818,0.3314664363861084,0.5761882066726685,-0.06798268854618073,0.327457994222641,0.6333732008934021,-0.07339112460613251,0.29635554552078247,0.3902781903743744,-0.04640790820121765,0.29777711629867554,0.5181455612182617,-0.06418032199144363,0.298297256231308,0.4830770194530487,-0.05736586079001427,0.2974872589111328,0.43565768003463745,-0.049225758761167526,0.259399950504303,0.39528778195381165,-0.05134625732898712,0.26488733291625977,0.5069646239280701,-0.0635216012597084,0.2652076184749603,0.4722995162010193,-0.04651214927434921,0.263469934463501,0.4298083484172821,-0.032120268791913986,0.22431497275829315,0.39751318097114563,-0.05533944070339203,0.23594672977924347,0.4885481894016266,-0.057154521346092224,0.2371099293231964,0.45642799139022827,-0.03952152281999588,0.2347549945116043,0.4174700975418091,-0.025845251977443695
scroll_down,0.28825652599334717,0.2282279133796692,1.4490746025330736e-07,0.3337002694606781,0.2526373565196991,0.0026310004759579897,0.3845911920070648,0.30490341782569885,-0.010265675373375416,0.42558056116104126,0.3215969204902649,-0.0238505806773901,0.45861589908599854,0.30159810185432434,-0.03934533894062042,0.37487345933914185,0.359861820936203,-0.037689708173274994,0.3769942820072174,0.48279839754104614,-0.05747386813163757,0.375553160905838,0.5549952983856201,-0.06845776736736298,0.372374564409256,0.611353874206543,-0.07499120384454727,0.3417441248893738,0.37016555666923523,-0.046085864305496216,0.33533474802970886,0.49579980969429016,-0.06531152129173279,0.3302278518676758,0.4552520215511322,-0.059602681547403336,0.33142727613449097,0.403252512216568,-0.05253876745700836,0.3054598569869995,0.3745579123497009,-0.05206838250160217,0.30440109968185425,0.4841788411140442,-0.06724674999713898,0.29898667335510254,0.44530627131462097,-0.05180807039141655,0.2985016405582428,0.39802342653274536,-0.03838907927274704,0.27047908306121826,0.3780349791049957,-0.056473203003406525,0.27809256315231323,0.46477749943733215,-0.060644857585430145,0.27401259541511536,0.42793649435043335,-0.043628763407468796,0.2725261449813843,0.38583290576934814,-0.030524978414177895
scroll_down,0.31289467215538025,0.22456181049346924,1.1012558331913169e-07,0.35760024189949036,0.2506091594696045,0.005153581500053406,0.4094257652759552,0.30106398463249207,-0.007320850156247616,0.45058467984199524,0.32133474946022034,-0.020896805450320244,0.4856472909450531,0.31073448061943054,-0.036308955401182175,0.40104052424430847,0.35828444361686707,-0.038895342499017715,0.4042605459690094,0.4823670983314514,-0.06153484061360359,0.4043235778808594,0.5535027980804443,-0.07456833124160767,0.40274903178215027,0.608868420124054,-0.0819416344165802,0.36933761835098267,0.36789897084236145,-0.048218149691820145,0.35809263586997986,0.49124088883399963,-0.06842458993196487,0.35079720616340637,0.4473833441734314,-0.06215402111411095,0.3527015447616577,0.39339667558670044,-0.0549190528690815,0.3328916132450104,0.37022796273231506,-0.054973628371953964,0.3259260058403015,0.4754723310470581,-0.07262451201677322,0.3194982707500458,0.43525078892707825,-0.057323988527059555,0.3211211860179901,0.386006236076355,-0.04387733340263367,0.29795917868614197,0.3719475567340851,-0.059518344700336456,0.3012472093105316,0.45364853739738464,-0.06489655375480652,0.29566577076911926,0.41592374444007874,-0.04712779447436333,0.2958349287509918,0.37363454699516296,-0.03343268483877182
