label,x0_h0,y0_h0,z0_h0,x1_h0,y1_h0,z1_h0,x2_h0,y2_h0,z2_h0,x3_h0,y3_h0,z3_h0,x4_h0,y4_h0,z4_h0,x5_h0,y5_h0,z5_h0,x6_h0,y6_h0,z6_h0,x7_h0,y7_h0,z7_h0,x8_h0,y8_h0,z8_h0,x9_h0,y9_h0,z9_h0,x10_h0,y10_h0,z10_h0,x11_h0,y11_h0,z11_h0,x12_h0,y12_h0,z12_h0,x13_h0,y13_h0,z13_h0,x14_h0,y14_h0,z14_h0,x15_h0,y15_h0,z15_h0,x16_h0,y16_h0,z16_h0,x17_h0,y17_h0,z17_h0,x18_h0,y18_h0,z18_h0,x19_h0,y19_h0,z19_h0,x20_h0,y20_h0,z20_h0,x0_h1,y0_h1,z0_h1,x1_h1,y1_h1,z1_h1,x2_h1,y2_h1,z2_h1,x3_h1,y3_h1,z3_h1,x4_h1,y4_h1,z4_h1,x5_h1,y5_h1,z5_h1,x6_h1,y6_h1,z6_h1,x7_h1,y7_h1,z7_h1,x8_h1,y8_h1,z8_h1,x9_h1,y9_h1,z9_h1,x10_h1,y10_h1,z10_h1,x11_h1,y11_h1,z11_h1,x12_h1,y12_h1,z12_h1,x13_h1,y13_h1,z13_h1,x14_h1,y14_h1,z14_h1,x15_h1,y15_h1,z15_h1,x16_h1,y16_h1,z16_h1,x17_h1,y17_h1,z17_h1,x18_h1,y18_h1,z18_h1,x19_h1,y19_h1,z19_h1,x20_h1,y20_h1,z20_h1
right_click,0.6251511573791504,0.5633429884910583,0.4859396815299988,0.4570867121219635,0.49564772844314575,0.4827674329280853,0.4475178122520447,0.4780707061290741,0.49412959814071655,0.5207609534263611,0.4886372685432434,0.5168355107307434,0.5293084383010864,0.5628930926322937,0.5369845628738403,0.5583648085594177,0.5694097280502319,0.60971999168396,0.5853172540664673,0.5926518440246582,0.5995041131973267,0.8397363424301147,0.8471626043319702,0.7986416816711426,0.7298951148986816,0.687032163143158,0.663061261177063,0.657439112663269,0.7249764800071716,0.7258297204971313,0.6331375241279602,0.6395281553268433,0.7251883745193481,0.7214284539222717,0.6233492493629456,0.6464460492134094,0.7319726347923279,0.7269150614738464,0.6233108639717102,0.6601241230964661,0.7210744619369507,0.7186304330825806,-6.364368800859665e-07,-0.028549032285809517,-0.0389450341463089,-0.04969645291566849,-0.05227633938193321,0.0039018546231091022,-0.03171655535697937,-0.04651956260204315,-0.05322853475809097,0.0005998879787512124,-0.03994351252913475,-0.03971392661333084,-0.027119822800159454,-0.012209102511405945,-0.05243780091404915,-0.03746616467833519,-0.015241984277963638,-0.029221486300230026,-0.048092201352119446,-0.03813128173351288,-0.024539310485124588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.6816193461418152,0.6166463494300842,0.5329333543777466,0.5102068185806274,0.554603636264801,0.5281625986099243,0.4945506751537323,0.526603639125824,0.5431463122367859,0.5649234056472778,0.5391778945922852,0.5693192481994629,0.5799610614776611,0.6078628301620483,0.5920225381851196,0.6137659549713135,0.6202744245529175,0.6558786034584045,0.640242874622345,0.6499807834625244,0.6554669737815857,0.8353342413902283,0.8477205634117126,0.7957435846328735,0.7204074263572693,0.6807413101196289,0.664198100566864,0.6508370041847229,0.7185001373291016,0.7219259142875671,0.629158616065979,0.630172610282898,0.7165860533714294,0.7140242457389832,0.615493655204773,0.6461019515991211,0.7299491167068481,0.7220504879951477,0.6125310659408569,0.6584140062332153,0.7158973217010498,0.7072694301605225,-6.559920961990429e-07,-0.024719147011637688,-0.03166790306568146,-0.03975354880094528,-0.039913762360811234,0.005823144223541021,-0.028957949951291084,-0.042683180421590805,-0.048840414732694626,0.0005393362953327596,-0.03995423763990402,-0.03966493159532547,-0.026488782837986946,-0.013817260041832924,-0.051754143089056015,-0.03737856075167656,-0.016172483563423157,-0.03229941800236702,-0.048545461148023605,-0.03860529512166977,-0.025694159790873528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.7167119979858398,0.6548001170158386,0.5737431645393372,0.5528010725975037,0.5966017842292786,0.5591639876365662,0.5325653553009033,0.5663365721702576,0.5818331837654114,0.6003843545913696,0.5777060985565186,0.6049121022224426,0.61320561170578,0.647088885307312,0.6341529488563538,0.6515552401542664,0.6553457379341125,0.6980417966842651,0.6839914321899414,0.6894207000732422,0.6919127702713013,0.8231785893440247,0.8331363797187805,0.7791491746902466,0.7049930691719055,0.6678129434585571,0.6472979187965393,0.630923867225647,0.7004933953285217,0.7045661807060242,0.6146544218063354,0.6095758676528931,0.6990130543708801,0.6965387463569641,0.6048808693885803,0.6235028505325317,0.7115002870559692,0.7058419585227966,0.6044481992721558,0.6354570984840393,0.6986218094825745,0.6966373920440674,-6.624315460612706e-07,-0.028759978711605072,-0.03838910907506943,-0.047774218022823334,-0.04899143800139427,-0.0021231407299637794,-0.038422659039497375,-0.0538991317152977,-0.061834294348955154,-0.006360374856740236,-0.0463302843272686,-0.04627479612827301,-0.03477075323462486,-0.019687259569764137,-0.057284075766801834,-0.04186904802918434,-0.021148139610886574,-0.037494972348213196,-0.05472775176167488,-0.04375660419464111,-0.030602311715483665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.7476834654808044,0.6873492002487183,0.6054075360298157,0.5853057503700256,0.6283715963363647,0.5918282270431519,0.5646578073501587,0.5994311571121216,0.6172934174537659,0.6349388957023621,0.6157948970794678,0.6417938470840454,0.6491514444351196,0.6823483109474182,0.6734305620193481,0.6877005696296692,0.68893963098526,0.7330344915390015,0.7237333655357361,0.7271425127983093,0.7271713614463806,0.8266099691390991,0.8415890336036682,0.7875960469245911,0.7126923203468323,0.6723484992980957,0.6475328207015991,0.6291447281837463,0.6997286677360535,0.7051142454147339,0.6135194897651672,0.6111785769462585,0.7032836675643921,0.700842022895813,0.6053765416145325,0.6284828782081604,0.7178112864494324,0.7107332348823547,0.6064406037330627,0.6425220966339111,0.7058042883872986,0.701753556728363,-6.422873752853775e-07,-0.035907916724681854,-0.04865675047039986,-0.06003447622060776,-0.06251877546310425,-0.007627274841070175,-0.04869825020432472,-0.06677025556564331,-0.07568524777889252,-0.009134962223470211,-0.05407685786485672,-0.0552399642765522,-0.04374838247895241,-0.020905159413814545,-0.0628466084599495,-0.04790963977575302,-0.02666526846587658,-0.03782662749290466,-0.05800091475248337,-0.048499032855033875,-0.03581380844116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.7869672775268555,0.7280589938163757,0.6497864127159119,0.6379303932189941,0.6806313991546631,0.6310393810272217,0.6087322235107422,0.6409438252449036,0.6563610434532166,0.6741142868995667,0.6562094688415527,0.6816742420196533,0.6879135370254517,0.7232030034065247,0.7206109762191772,0.7337194085121155,0.731971025466919,0.774976372718811,0.7742299437522888,0.7765175104141235,0.7721911668777466,0.8291981220245361,0.8412946462631226,0.785110354423523,0.7156626582145691,0.672883152961731,0.6375117301940918,0.6329273581504822,0.7041650414466858,0.7064878940582275,0.6032509803771973,0.6099268794059753,0.7033309936523438,0.6927858591079712,0.5973747968673706,0.6301697492599487,0.7214636206626892,0.7072798013687134,0.6019488573074341,0.6507539749145508,0.7138223648071289,0.7023347616195679,-6.109360128903063e-07,-0.03863760456442833,-0.05348195880651474,-0.0658971443772316,-0.06867288053035736,-0.01343472208827734,-0.059962376952171326,-0.08130115270614624,-0.0925554633140564,-0.015140128321945667,-0.0662546455860138,-0.07020482420921326,-0.06023766100406647,-0.027414949610829353,-0.07403694838285446,-0.05908128619194031,-0.037869032472372055,-0.04524104669690132,-0.0707165002822876,-0.06433410197496414,-0.05357527732849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8212295174598694,0.7636727094650269,0.6864261031150818,0.6725317239761353,0.7113260626792908,0.6625803112983704,0.6437906622886658,0.6770142316818237,0.6922662258148193,0.7071882486343384,0.6997283697128296,0.7225332260131836,0.7240908145904541,0.7574485540390015,0.7644252181053162,0.7744621634483337,0.7668647170066833,0.8098183274269104,0.8182363510131836,0.8169655799865723,0.8061924576759338,0.8329536318778992,0.8451009392738342,0.794950544834137,0.7253756523132324,0.6823515295982361,0.6471363306045532,0.6310656070709229,0.6989384293556213,0.7127764225006104,0.610844075679779,0.6206652522087097,0.7035434246063232,0.698510468006134,0.6014790534973145,0.6416289806365967,0.7233152389526367,0.7139172554016113,0.6039541959762573,0.6613938808441162,0.7250986695289612,0.720613420009613,-6.470514222201018e-07,-0.03560689091682434,-0.050626348704099655,-0.06390725076198578,-0.0681757852435112,-0.014263290911912918,-0.05980682745575905,-0.0821956917643547,-0.09366639703512192,-0.01652642898261547,-0.06514941900968552,-0.07202989608049393,-0.06526554375886917,-0.028412705287337303,-0.07162366807460785,-0.061416156589984894,-0.04491960629820824,-0.0454961396753788,-0.06882665306329727,-0.06454873830080032,-0.05587530881166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8631438612937927,0.8059467673301697,0.7262039184570312,0.7148050665855408,0.7607741951942444,0.7087100148200989,0.6961300373077393,0.7275749444961548,0.7381863594055176,0.7525956034660339,0.7504511475563049,0.771435022354126,0.769145131111145,0.8006733655929565,0.8134821057319641,0.8213720917701721,0.8099007606506348,0.8507711887359619,0.8640454411506653,0.8629376292228699,0.8495779633522034,0.8036062717437744,0.8083676695823669,0.7518914341926575,0.6828269362449646,0.6443524360656738,0.6209322214126587,0.6048104763031006,0.669720470905304,0.6744766235351562,0.5848602652549744,0.5848096013069153,0.6646612882614136,0.6598864793777466,0.5734283924102783,0.6100646257400513,0.6871932744979858,0.6787141561508179,0.573265790939331,0.6261066198348999,0.6870710849761963,0.6844959855079651,-6.026226628819131e-07,-0.032046109437942505,-0.04187628999352455,-0.04997291415929794,-0.049496643245220184,-0.006841125898063183,-0.04477225989103317,-0.06177419424057007,-0.07093681395053864,-0.00802689790725708,-0.05108758434653282,-0.054381947964429855,-0.045231666415929794,-0.018484316766262054,-0.056353919208049774,-0.047417204827070236,-0.03231089189648628,-0.0338374525308609,-0.05432919040322304,-0.05230094492435455,-0.04585934430360794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8809990286827087,0.8215553760528564,0.7449833750724792,0.7415792942047119,0.7921383380889893,0.7316938042640686,0.7161425352096558,0.7485500574111938,0.7606402635574341,0.7768052816390991,0.7717000246047974,0.7952985167503357,0.795963704586029,0.8249894976615906,0.8377290964126587,0.8459891676902771,0.8342337012290955,0.8749611377716064,0.8878880143165588,0.8878160715103149,0.8755284547805786,0.7661800384521484,0.7693479061126709,0.7071180939674377,0.6285010576248169,0.591090738773346,0.5856879353523254,0.5603293180465698,0.628698468208313,0.6363694071769714,0.5511819124221802,0.5373385548591614,0.6241982579231262,0.6237693428993225,0.540666937828064,0.5614885687828064,0.6456997394561768,0.6402024030685425,0.541861891746521,0.5883368253707886,0.6516045928001404,0.6462276577949524,-5.55694782633509e-07,-0.03262389823794365,-0.04409927874803543,-0.05346612259745598,-0.05438525602221489,-0.010823041200637817,-0.05150741711258888,-0.07019932568073273,-0.08051975816488266,-0.013083874247968197,-0.05981079861521721,-0.06423930078744888,-0.055166590958833694,-0.024357857182621956,-0.06488745659589767,-0.05417005345225334,-0.037398561835289,-0.040464192628860474,-0.06304248422384262,-0.05952267348766327,-0.05170592665672302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8757593631744385,0.8165131211280823,0.7464239597320557,0.7505654692649841,0.7950578927993774,0.7410011291503906,0.722934365272522,0.7530672550201416,0.7654635906219482,0.7863814830780029,0.7750810384750366,0.797389566898346,0.7993158102035522,0.8337203860282898,0.8379776477813721,0.8463400602340698,0.8369839191436768,0.8831864595413208,0.884598970413208,0.8858900666236877,0.877738893032074,0.6893132925033569,0.6910966038703918,0.6290106177330017,0.5493178367614746,0.5040417313575745,0.5167345404624939,0.48245951533317566,0.5498236417770386,0.5632759928703308,0.48966583609580994,0.4610197842121124,0.5462361574172974,0.5490493774414062,0.48124420642852783,0.47903716564178467,0.5671496391296387,0.5684590339660645,0.4826183319091797,0.4983752965927124,0.565544605255127,0.5693294405937195,-5.368513598114077e-07,-0.02783438190817833,-0.03963254764676094,-0.05020056664943695,-0.05332640931010246,-0.01198452990502119,-0.051593512296676636,-0.06898755580186844,-0.07775324583053589,-0.016528382897377014,-0.06137248873710632,-0.06628576666116714,-0.0584137849509716,-0.02889208309352398,-0.06993231922388077,-0.05692129582166672,-0.0384288914501667,-0.04497184231877327,-0.0682474672794342,-0.05931243672966957,-0.047157373279333115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8776853084564209,0.8171468377113342,0.7499849200248718,0.7561320066452026,0.8005940318107605,0.7429810166358948,0.7248232364654541,0.7557098269462585,0.7713208794593811,0.786786675453186,0.7745755910873413,0.7972239255905151,0.8018960952758789,0.8327146172523499,0.8371168375015259,0.8447063565254211,0.8370259404182434,0.8813448548316956,0.8823779821395874,0.8827911019325256,0.8760854005813599,0.6394832730293274,0.6388231515884399,0.575143039226532,0.49474236369132996,0.4489259719848633,0.4723476469516754,0.4361562430858612,0.49840405583381653,0.5121284127235413,0.4476519525051117,0.4097278416156769,0.4941568374633789,0.4978371262550354,0.4398286044597626,0.42458102107048035,0.5133793354034424,0.5166263580322266,0.44189703464508057,0.43960797786712646,0.5071066617965698,0.5160550475120544,-5.055269411968766e-07,-0.026689939200878143,-0.03800252079963684,-0.0486922524869442,-0.05233130231499672,-0.009438369423151016,-0.0503462478518486,-0.06925849616527557,-0.07843119651079178,-0.014738588593900204,-0.06036055088043213,-0.06593592464923859,-0.05821952968835831,-0.027999568730592728,-0.07063376903533936,-0.057576633989810944,-0.038354676216840744,-0.04477955028414726,-0.06876830756664276,-0.058458611369132996,-0.04494703933596611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8761023283004761,0.8155158758163452,0.752746045589447,0.7600520253181458,0.7970552444458008,0.7412399053573608,0.7274220585823059,0.7581642866134644,0.770039439201355,0.7861442565917969,0.7800577878952026,0.8016740083694458,0.7996518611907959,0.8323277235031128,0.8389931917190552,0.8480427861213684,0.8383598327636719,0.8794252872467041,0.8851385116577148,0.8869138956069946,0.8783233761787415,0.5766451358795166,0.5730119347572327,0.5039666295051575,0.4243912696838379,0.3777211010456085,0.4005167484283447,0.36076170206069946,0.4275330603122711,0.44170883297920227,0.3802245557308197,0.3466857373714447,0.43152883648872375,0.4312458038330078,0.3750253915786743,0.35907989740371704,0.44631099700927734,0.44761568307876587,0.3779778480529785,0.3720558285713196,0.43823903799057007,0.4472043514251709,-5.436714900497464e-07,-0.02887183241546154,-0.040656812489032745,-0.051868777722120285,-0.0551026277244091,-0.009074156172573566,-0.05102318152785301,-0.06939443945884705,-0.07714447379112244,-0.01276426576077938,-0.05799467861652374,-0.06270960718393326,-0.05471353232860565,-0.02504328452050686,-0.06764283031225204,-0.05429308861494064,-0.03490769490599632,-0.04110686480998993,-0.06428246945142746,-0.053964413702487946,-0.04038752242922783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8748132586479187,0.8165686130523682,0.7563027739524841,0.755069375038147,0.7846118211746216,0.7455301880836487,0.7266484498977661,0.7586565017700195,0.7738640904426575,0.7908759117126465,0.780181348323822,0.8024861216545105,0.8024117946624756,0.8368475437164307,0.8382652401924133,0.8484688401222229,0.8412637114524841,0.883588969707489,0.8857523202896118,0.8872325420379639,0.8797945976257324,0.5471397042274475,0.5413680076599121,0.4817107319831848,0.4078527092933655,0.35680076479911804,0.37769433856010437,0.33334851264953613,0.39707157015800476,0.4147301912307739,0.3591122329235077,0.3201628029346466,0.4025081694126129,0.40663376450538635,0.3540668189525604,0.3336614668369293,0.41860270500183105,0.4217774569988251,0.35658085346221924,0.34825462102890015,0.4122667610645294,0.42198678851127625,-5.010822405893123e-07,-0.029839273542165756,-0.044443000108003616,-0.05830969661474228,-0.06412574648857117,-0.012714549899101257,-0.05820799246430397,-0.07950427383184433,-0.08810295164585114,-0.01600339077413082,-0.06362279504537582,-0.07019545137882233,-0.06316446512937546,-0.027728872373700142,-0.07239293307065964,-0.05934345722198486,-0.039461567997932434,-0.043019361793994904,-0.06693853437900543,-0.056076355278491974,-0.04173334315419197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8726336359977722,0.8159239888191223,0.7570169568061829,0.756881594657898,0.7853826284408569,0.7459815740585327,0.7268943786621094,0.7597565650939941,0.7749154567718506,0.7909674048423767,0.7806606292724609,0.803155779838562,0.8019406795501709,0.8365268707275391,0.8380768299102783,0.848835825920105,0.840755045413971,0.8831067085266113,0.8855013847351074,0.8877545595169067,0.8799050450325012,0.5127971172332764,0.5120071768760681,0.45205673575401306,0.3753383159637451,0.32173392176628113,0.35019463300704956,0.3062429428100586,0.36872756481170654,0.38587716221809387,0.33313801884651184,0.2945941686630249,0.37561914324760437,0.37818580865859985,0.3286391794681549,0.3027246594429016,0.3871922492980957,0.3909974992275238,0.3301682770252228,0.3150811493396759,0.3802301287651062,0.39246660470962524,-4.969710403202043e-07,-0.032065488398075104,-0.04791741073131561,-0.062246810644865036,-0.06851551681756973,-0.017946921288967133,-0.06313645839691162,-0.08340561389923096,-0.09143596887588501,-0.020283270627260208,-0.06746968626976013,-0.07296282052993774,-0.06587657332420349,-0.031034059822559357,-0.07624343782663345,-0.062339071184396744,-0.042448148131370544,-0.045429982244968414,-0.07095998525619507,-0.060057200491428375,-0.045898549258708954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.870926558971405,0.8110967874526978,0.7539986968040466,0.7606744766235352,0.7924951910972595,0.7430345416069031,0.7253637313842773,0.75947105884552,0.7749906778335571,0.7879458069801331,0.77779221534729,0.8015503287315369,0.7997764945030212,0.8335415720939636,0.8358665108680725,0.8468868732452393,0.8371608853340149,0.8797351717948914,0.8833160996437073,0.8857102990150452,0.8766070604324341,0.4951713979244232,0.49291083216667175,0.42720580101013184,0.3468191921710968,0.2971629500389099,0.33263564109802246,0.2836245000362396,0.3448050022125244,0.36376920342445374,0.31300559639930725,0.2694317698478699,0.3499523997306824,0.3550756573677063,0.30759283900260925,0.2789074182510376,0.3628586530685425,0.3687261939048767,0.3092074394226074,0.29425403475761414,0.35889139771461487,0.37263983488082886,-4.789340550814813e-07,-0.03205603361129761,-0.047095704823732376,-0.06075531616806984,-0.06658490002155304,-0.015443354845046997,-0.06121872738003731,-0.08306486904621124,-0.09209336340427399,-0.017793867737054825,-0.06498945504426956,-0.07159204035997391,-0.06498800218105316,-0.028745995834469795,-0.07363077998161316,-0.06081072613596916,-0.04148658737540245,-0.04341922327876091,-0.06848864257335663,-0.0576687753200531,-0.04350164160132408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right_click,0.8676000833511353,0.8099645376205444,0.7521173357963562,0.7569909691810608,0.7907455563545227,0.7360537052154541,0.7204887866973877,0.7515525221824646,0.7634791135787964,0.7811015248298645,0.7721878886222839,0.7962888479232788,0.7944315671920776,0.8275562524795532,0.828911542892456,0.8416101932525635,0.8339612483978271,0.8739684224128723,0.8755375742912292,0.8795205354690552,0.8724934458732605,0.4759640693664551,0.47376495599746704,0.4025339186191559,0.3166799545288086,0.2703744173049927,0.3117598295211792,0.26091456413269043,0.325109601020813,0.34242698550224304,0.29155462980270386,0.24651369452476501,0.33028554916381836,0.33388370275497437,0.2854694426059723,0.2514669895172119,0.33830153942108154,0.34486299753189087,0.28737980127334595,0.2678074240684509,0.33307018876075745,0.346891313791275,-5.36380809990078e-07,-0.029797324910759926,-0.041913509368896484,-0.05291992425918579,-0.05606943741440773,-0.011158001609146595,-0.05276942998170853,-0.07117210328578949,-0.07865114510059357,-0.013682758435606956,-0.05671294406056404,-0.06065412983298302,-0.052989378571510315,-0.02452676184475422,-0.06646580994129181,-0.05172641575336456,-0.03168473392724991,-0.038924068212509155,-0.06223184987902641,-0.05057873949408531,-0.03616157919168472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
